geo,time,value,measure
mdv,2056,87.591,life_expectancy_female
mdv,2057,87.713,life_expectancy_female
mdv,2058,87.837,life_expectancy_female
mdv,2059,87.964,life_expectancy_female
mdv,2060,88.086,life_expectancy_female
mdv,2061,88.211,life_expectancy_female
mdv,2062,88.325,life_expectancy_female
mdv,2063,88.444,life_expectancy_female
mdv,2064,88.563,life_expectancy_female
mdv,2065,88.677,life_expectancy_female
mdv,2066,88.791,life_expectancy_female
mdv,2067,88.901,life_expectancy_female
mdv,2068,89.01,life_expectancy_female
mdv,2069,89.124,life_expectancy_female
mdv,2070,89.236,life_expectancy_female
mdv,2071,89.348,life_expectancy_female
mdv,2072,89.46,life_expectancy_female
mdv,2073,89.572,life_expectancy_female
mdv,2074,89.681,life_expectancy_female
mdv,2075,89.789,life_expectancy_female
mdv,2076,89.903,life_expectancy_female
mdv,2077,90.015,life_expectancy_female
mdv,2078,90.125,life_expectancy_female
mdv,2079,90.238,life_expectancy_female
mdv,2080,90.351,life_expectancy_female
mdv,2081,90.458,life_expectancy_female
mdv,2082,90.566,life_expectancy_female
mdv,2083,90.679,life_expectancy_female
mdv,2084,90.792,life_expectancy_female
mdv,2085,90.902,life_expectancy_female
mdv,2086,91.004,life_expectancy_female
mdv,2087,91.117,life_expectancy_female
mdv,2088,91.222,life_expectancy_female
mdv,2089,91.339,life_expectancy_female
mdv,2090,91.438,life_expectancy_female
mdv,2091,91.541,life_expectancy_female
mdv,2092,91.659,life_expectancy_female
mdv,2093,91.768,life_expectancy_female
mdv,2094,91.875,life_expectancy_female
mdv,2095,91.989,life_expectancy_female
mdv,2096,92.09,life_expectancy_female
mdv,2097,92.202,life_expectancy_female
mdv,2098,92.307,life_expectancy_female
mdv,2099,92.41,life_expectancy_female
mdv,2100,92.511,life_expectancy_female
mex,1950,45.451,life_expectancy_female
mex,1951,46.434,life_expectancy_female
mex,1952,47.39,life_expectancy_female
mex,1953,48.688,life_expectancy_female
mex,1954,49.871,life_expectancy_female
mex,1955,51.113,life_expectancy_female
mex,1956,51.834,life_expectancy_female
mex,1957,52.653,life_expectancy_female
mex,1958,53.393,life_expectancy_female
mex,1959,54.286,life_expectancy_female
mex,1960,55.293,life_expectancy_female
mex,1961,55.894,life_expectancy_female
mex,1962,56.54,life_expectancy_female
mex,1963,57.047,life_expectancy_female
mex,1964,57.712,life_expectancy_female
mex,1965,58.665,life_expectancy_female
mex,1966,59.36,life_expectancy_female
mex,1967,60.256,life_expectancy_female
mex,1968,60.417,life_expectancy_female
mex,1969,60.572,life_expectancy_female
mex,1970,60.845,life_expectancy_female
mex,1971,61.395,life_expectancy_female
mex,1972,62.061,life_expectancy_female
mex,1973,62.788,life_expectancy_female
mex,1974,63.624,life_expectancy_female
mex,1975,64.522,life_expectancy_female
mex,1976,65.193,life_expectancy_female
mex,1977,65.865,life_expectancy_female
mex,1978,66.478,life_expectancy_female
mex,1979,67.068,life_expectancy_female
mex,1980,67.622,life_expectancy_female
mex,1981,68.127,life_expectancy_female
mex,1982,68.622,life_expectancy_female
mex,1983,69.035,life_expectancy_female
mex,1984,69.392,life_expectancy_female
mex,1985,69.898,life_expectancy_female
mex,1986,70.441,life_expectancy_female
mex,1987,70.962,life_expectancy_female
mex,1988,71.329,life_expectancy_female
mex,1989,71.64,life_expectancy_female
mex,1990,72.025,life_expectancy_female
mex,1991,72.373,life_expectancy_female
mex,1992,72.642,life_expectancy_female
mex,1993,72.905,life_expectancy_female
mex,1994,73.152,life_expectancy_female
mex,1995,73.468,life_expectancy_female
mex,1996,73.742,life_expectancy_female
mex,1997,74.085,life_expectancy_female
mex,1998,74.358,life_expectancy_female
mex,1999,74.708,life_expectancy_female
mex,2000,74.972,life_expectancy_female
mex,2001,75.24,life_expectancy_female
mex,2002,75.382,life_expectancy_female
mex,2003,75.548,life_expectancy_female
mex,2004,75.664,life_expectancy_female
mex,2005,75.877,life_expectancy_female
mex,2006,76.025,life_expectancy_female
mex,2007,76.144,life_expectancy_female
mex,2008,76.119,life_expectancy_female
mex,2009,76.135,life_expectancy_female
mex,2010,76.293,life_expectancy_female
mex,2011,76.524,life_expectancy_female
mex,2012,76.727,life_expectancy_female
mex,2013,76.819,life_expectancy_female
mex,2014,76.886,life_expectancy_female
mex,2015,76.929,life_expectancy_female
mex,2016,76.962,life_expectancy_female
mex,2017,76.972,life_expectancy_female
mex,2018,77.13,life_expectancy_female
mex,2019,77.422,life_expectancy_female
mex,2020,74.109,life_expectancy_female
mex,2021,73.352,life_expectancy_female
mex,2022,76.966,life_expectancy_female
mex,2023,77.811,life_expectancy_female
mex,2024,77.999,life_expectancy_female
mex,2025,78.174,life_expectancy_female
mex,2026,78.35,life_expectancy_female
mex,2027,78.523,life_expectancy_female
mex,2028,78.698,life_expectancy_female
mex,2029,78.87,life_expectancy_female
mex,2030,79.044,life_expectancy_female
mex,2031,79.213,life_expectancy_female
mex,2032,79.372,life_expectancy_female
mex,2033,79.531,life_expectancy_female
mex,2034,79.685,life_expectancy_female
mex,2035,79.838,life_expectancy_female
mex,2036,79.996,life_expectancy_female
mex,2037,80.157,life_expectancy_female
mex,2038,80.315,life_expectancy_female
mex,2039,80.465,life_expectancy_female
mex,2040,80.621,life_expectancy_female
mex,2041,80.766,life_expectancy_female
mex,2042,80.918,life_expectancy_female
mex,2043,81.069,life_expectancy_female
mex,2044,81.212,life_expectancy_female
mex,2045,81.354,life_expectancy_female
mex,2046,81.492,life_expectancy_female
mex,2047,81.626,life_expectancy_female
mex,2048,81.766,life_expectancy_female
mex,2049,81.903,life_expectancy_female
mex,2050,82.043,life_expectancy_female
mex,2051,82.183,life_expectancy_female
mex,2052,82.328,life_expectancy_female
mex,2053,82.458,life_expectancy_female
mex,2054,82.596,life_expectancy_female
mex,2055,82.731,life_expectancy_female
mex,2056,82.862,life_expectancy_female
mex,2057,82.997,life_expectancy_female
mex,2058,83.127,life_expectancy_female
mex,2059,83.255,life_expectancy_female
mex,2060,83.391,life_expectancy_female
mex,2061,83.522,life_expectancy_female
mex,2062,83.658,life_expectancy_female
mex,2063,83.775,life_expectancy_female
mex,2064,83.908,life_expectancy_female
mex,2065,84.031,life_expectancy_female
mex,2066,84.153,life_expectancy_female
mex,2067,84.28,life_expectancy_female
mex,2068,84.402,life_expectancy_female
mex,2069,84.511,life_expectancy_female
mex,2070,84.63,life_expectancy_female
mex,2071,84.75,life_expectancy_female
mex,2072,84.882,life_expectancy_female
mex,2073,85.004,life_expectancy_female
mex,2074,85.121,life_expectancy_female
mex,2075,85.24,life_expectancy_female
mex,2076,85.365,life_expectancy_female
mex,2077,85.487,life_expectancy_female
mex,2078,85.61,life_expectancy_female
mex,2079,85.728,life_expectancy_female
mex,2080,85.846,life_expectancy_female
mex,2081,85.959,life_expectancy_female
mex,2082,86.077,life_expectancy_female
mex,2083,86.191,life_expectancy_female
mex,2084,86.314,life_expectancy_female
mex,2085,86.421,life_expectancy_female
mex,2086,86.532,life_expectancy_female
mex,2087,86.645,life_expectancy_female
mex,2088,86.762,life_expectancy_female
mex,2089,86.878,life_expectancy_female
mex,2090,86.992,life_expectancy_female
mex,2091,87.105,life_expectancy_female
mex,2092,87.217,life_expectancy_female
mex,2093,87.324,life_expectancy_female
mex,2094,87.427,life_expectancy_female
mex,2095,87.54,life_expectancy_female
mex,2096,87.655,life_expectancy_female
mex,2097,87.771,life_expectancy_female
mex,2098,87.885,life_expectancy_female
mex,2099,87.992,life_expectancy_female
mex,2100,88.102,life_expectancy_female
mhl,1950,56.648,life_expectancy_female
mhl,1951,56.694,life_expectancy_female
mhl,1952,56.742,life_expectancy_female
mhl,1953,56.801,life_expectancy_female
mhl,1954,56.87,life_expectancy_female
mhl,1955,56.956,life_expectancy_female
mhl,1956,57.098,life_expectancy_female
mhl,1957,57.278,life_expectancy_female
mhl,1958,57.53,life_expectancy_female
mhl,1959,57.848,life_expectancy_female
mhl,1960,58.228,life_expectancy_female
mhl,1961,58.724,life_expectancy_female
mhl,1962,59.217,life_expectancy_female
mhl,1963,59.733,life_expectancy_female
mhl,1964,60.267,life_expectancy_female
mhl,1965,60.753,life_expectancy_female
mhl,1966,61.277,life_expectancy_female
mhl,1967,61.776,life_expectancy_female
mhl,1968,62.299,life_expectancy_female
mhl,1969,62.736,life_expectancy_female
mhl,1970,63.132,life_expectancy_female
mhl,1971,63.49,life_expectancy_female
mhl,1972,63.751,life_expectancy_female
mhl,1973,64.046,life_expectancy_female
mhl,1974,64.248,life_expectancy_female
mhl,1975,64.362,life_expectancy_female
mhl,1976,64.488,life_expectancy_female
mhl,1977,64.647,life_expectancy_female
mhl,1978,64.778,life_expectancy_female
mhl,1979,64.931,life_expectancy_female
mhl,1980,65.097,life_expectancy_female
mhl,1981,65.273,life_expectancy_female
mhl,1982,65.446,life_expectancy_female
mhl,1983,65.611,life_expectancy_female
mhl,1984,65.73,life_expectancy_female
mhl,1985,65.789,life_expectancy_female
mhl,1986,65.782,life_expectancy_female
mhl,1987,65.698,life_expectancy_female
mhl,1988,65.546,life_expectancy_female
mhl,1989,65.368,life_expectancy_female
mhl,1990,65.192,life_expectancy_female
mhl,1991,65.051,life_expectancy_female
mhl,1992,64.968,life_expectancy_female
mhl,1993,64.996,life_expectancy_female
mhl,1994,65.067,life_expectancy_female
mhl,1995,65.195,life_expectancy_female
mhl,1996,65.432,life_expectancy_female
mhl,1997,65.715,life_expectancy_female
mhl,1998,65.999,life_expectancy_female
mhl,1999,66.277,life_expectancy_female
mhl,2000,66.176,life_expectancy_female
mhl,2001,66.582,life_expectancy_female
mhl,2002,66.622,life_expectancy_female
mhl,2003,66.624,life_expectancy_female
mhl,2004,66.604,life_expectancy_female
mhl,2005,66.571,life_expectancy_female
mhl,2006,66.55,life_expectancy_female
mhl,2007,66.514,life_expectancy_female
mhl,2008,66.557,life_expectancy_female
mhl,2009,66.637,life_expectancy_female
mhl,2010,66.746,life_expectancy_female
mhl,2011,66.913,life_expectancy_female
mhl,2012,67.064,life_expectancy_female
mhl,2013,67.227,life_expectancy_female
mhl,2014,67.376,life_expectancy_female
mhl,2015,67.596,life_expectancy_female
mhl,2016,67.799,life_expectancy_female
mhl,2017,68.01,life_expectancy_female
mhl,2018,68.227,life_expectancy_female
mhl,2019,68.448,life_expectancy_female
mhl,2020,68.086,life_expectancy_female
mhl,2021,67.841,life_expectancy_female
mhl,2022,69.115,life_expectancy_female
mhl,2023,69.334,life_expectancy_female
mhl,2024,69.476,life_expectancy_female
mhl,2025,69.619,life_expectancy_female
mhl,2026,69.757,life_expectancy_female
mhl,2027,69.892,life_expectancy_female
mhl,2028,70.029,life_expectancy_female
mhl,2029,70.164,life_expectancy_female
mhl,2030,70.291,life_expectancy_female
mhl,2031,70.43,life_expectancy_female
mhl,2032,70.569,life_expectancy_female
mhl,2033,70.703,life_expectancy_female
mhl,2034,70.841,life_expectancy_female
mhl,2035,70.979,life_expectancy_female
mhl,2036,71.117,life_expectancy_female
mhl,2037,71.257,life_expectancy_female
mhl,2038,71.385,life_expectancy_female
mhl,2039,71.519,life_expectancy_female
mhl,2040,71.665,life_expectancy_female
mhl,2041,71.797,life_expectancy_female
mhl,2042,71.932,life_expectancy_female
mhl,2043,72.055,life_expectancy_female
mhl,2044,72.187,life_expectancy_female
mhl,2045,72.302,life_expectancy_female
mhl,2046,72.437,life_expectancy_female
mhl,2047,72.564,life_expectancy_female
mhl,2048,72.708,life_expectancy_female
mhl,2049,72.837,life_expectancy_female
mhl,2050,72.966,life_expectancy_female
mhl,2051,73.094,life_expectancy_female
mhl,2052,73.225,life_expectancy_female
mhl,2053,73.346,life_expectancy_female
mhl,2054,73.476,life_expectancy_female
mhl,2055,73.6,life_expectancy_female
mhl,2056,73.722,life_expectancy_female
mhl,2057,73.847,life_expectancy_female
mhl,2058,73.983,life_expectancy_female
mhl,2059,74.112,life_expectancy_female
mhl,2060,74.233,life_expectancy_female
mhl,2061,74.353,life_expectancy_female
mhl,2062,74.475,life_expectancy_female
mhl,2063,74.591,life_expectancy_female
mhl,2064,74.71,life_expectancy_female
mhl,2065,74.82,life_expectancy_female
mhl,2066,74.934,life_expectancy_female
mhl,2067,75.058,life_expectancy_female
mhl,2068,75.177,life_expectancy_female
mhl,2069,75.3,life_expectancy_female
mhl,2070,75.422,life_expectancy_female
mhl,2071,75.535,life_expectancy_female
mhl,2072,75.647,life_expectancy_female
mhl,2073,75.759,life_expectancy_female
mhl,2074,75.873,life_expectancy_female
mhl,2075,75.992,life_expectancy_female
mhl,2076,76.118,life_expectancy_female
mhl,2077,76.239,life_expectancy_female
mhl,2078,76.352,life_expectancy_female
mhl,2079,76.481,life_expectancy_female
mhl,2080,76.583,life_expectancy_female
mhl,2081,76.703,life_expectancy_female
mhl,2082,76.834,life_expectancy_female
mhl,2083,76.943,life_expectancy_female
mhl,2084,77.056,life_expectancy_female
mhl,2085,77.165,life_expectancy_female
mhl,2086,77.278,life_expectancy_female
mhl,2087,77.395,life_expectancy_female
mhl,2088,77.512,life_expectancy_female
mhl,2089,77.622,life_expectancy_female
mhl,2090,77.744,life_expectancy_female
mhl,2091,77.863,life_expectancy_female
mhl,2092,77.989,life_expectancy_female
mhl,2093,78.104,life_expectancy_female
mhl,2094,78.198,life_expectancy_female
mhl,2095,78.311,life_expectancy_female
mhl,2096,78.438,life_expectancy_female
mhl,2097,78.552,life_expectancy_female
mhl,2098,78.665,life_expectancy_female
mhl,2099,78.77,life_expectancy_female
mhl,2100,78.877,life_expectancy_female
mkd,1950,50.812,life_expectancy_female
mkd,1951,48.154,life_expectancy_female
mkd,1952,52.448,life_expectancy_female
mkd,1953,52.506,life_expectancy_female
mkd,1954,55.523,life_expectancy_female
mkd,1955,55.448,life_expectancy_female
mkd,1956,58.286,life_expectancy_female
mkd,1957,55.828,life_expectancy_female
mkd,1958,59.981,life_expectancy_female
mkd,1959,59.815,life_expectancy_female
mkd,1960,60.387,life_expectancy_female
mkd,1961,62.131,life_expectancy_female
mkd,1962,59.548,life_expectancy_female
mkd,1963,62.067,life_expectancy_female
mkd,1964,62.053,life_expectancy_female
mkd,1965,63.514,life_expectancy_female
mkd,1966,64.199,life_expectancy_female
mkd,1967,64.686,life_expectancy_female
mkd,1968,65.252,life_expectancy_female
mkd,1969,64.917,life_expectancy_female
mkd,1970,65.77,life_expectancy_female
mkd,1971,66.212,life_expectancy_female
mkd,1972,66.678,life_expectancy_female
mkd,1973,68.907,life_expectancy_female
mkd,1974,68.656,life_expectancy_female
mkd,1975,68.533,life_expectancy_female
mkd,1976,69.423,life_expectancy_female
mkd,1977,69.704,life_expectancy_female
mkd,1978,70.367,life_expectancy_female
mkd,1979,70.895,life_expectancy_female
mkd,1980,70.67,life_expectancy_female
mkd,1981,71.277,life_expectancy_female
mkd,1982,71.356,life_expectancy_female
mkd,1983,71.443,life_expectancy_female
mkd,1984,72.234,life_expectancy_female
mkd,1985,72.323,life_expectancy_female
mkd,1986,72.061,life_expectancy_female
mkd,1987,72.204,life_expectancy_female
mkd,1988,72.367,life_expectancy_female
mkd,1989,72.891,life_expectancy_female
mkd,1990,73.268,life_expectancy_female
mkd,1991,73.771,life_expectancy_female
mkd,1992,73.481,life_expectancy_female
mkd,1993,74.135,life_expectancy_female
mkd,1994,73.948,life_expectancy_female
mkd,1995,74.238,life_expectancy_female
mkd,1996,74.272,life_expectancy_female
mkd,1997,74.204,life_expectancy_female
mkd,1998,74.092,life_expectancy_female
mkd,1999,74.922,life_expectancy_female
mkd,2000,74.883,life_expectancy_female
mkd,2001,75.796,life_expectancy_female
mkd,2002,75.387,life_expectancy_female
mkd,2003,75.64,life_expectancy_female
mkd,2004,75.77,life_expectancy_female
mkd,2005,75.941,life_expectancy_female
mkd,2006,76.183,life_expectancy_female
mkd,2007,75.944,life_expectancy_female
mkd,2008,76.665,life_expectancy_female
