geo,time,value,measure
lka,1958,57.785,life_expectancy_male
lka,1959,58.448,life_expectancy_male
lka,1960,59.065,life_expectancy_male
lka,1961,59.611,life_expectancy_male
lka,1962,60.048,life_expectancy_male
lka,1963,60.392,life_expectancy_male
lka,1964,60.688,life_expectancy_male
lka,1965,61.036,life_expectancy_male
lka,1966,61.355,life_expectancy_male
lka,1967,61.703,life_expectancy_male
lka,1968,62.007,life_expectancy_male
lka,1969,62.276,life_expectancy_male
lka,1970,62.49,life_expectancy_male
lka,1971,62.184,life_expectancy_male
lka,1972,62.726,life_expectancy_male
lka,1973,62.849,life_expectancy_male
lka,1974,62.979,life_expectancy_male
lka,1975,63.318,life_expectancy_male
lka,1976,63.772,life_expectancy_male
lka,1977,64.256,life_expectancy_male
lka,1978,64.68,life_expectancy_male
lka,1979,65.249,life_expectancy_male
lka,1980,65.67,life_expectancy_male
lka,1981,65.929,life_expectancy_male
lka,1982,66.083,life_expectancy_male
lka,1983,65.946,life_expectancy_male
lka,1984,65.694,life_expectancy_male
lka,1985,65.638,life_expectancy_male
lka,1986,65.559,life_expectancy_male
lka,1987,65.438,life_expectancy_male
lka,1988,65.2,life_expectancy_male
lka,1989,62.808,life_expectancy_male
lka,1990,65.198,life_expectancy_male
lka,1991,64.844,life_expectancy_male
lka,1992,65.502,life_expectancy_male
lka,1993,66.079,life_expectancy_male
lka,1994,66.207,life_expectancy_male
lka,1995,65.316,life_expectancy_male
lka,1996,65.481,life_expectancy_male
lka,1997,65.477,life_expectancy_male
lka,1998,65.633,life_expectancy_male
lka,1999,65.926,life_expectancy_male
lka,2000,66.774,life_expectancy_male
lka,2001,67.71,life_expectancy_male
lka,2002,68.314,life_expectancy_male
lka,2003,68.659,life_expectancy_male
lka,2004,65.22,life_expectancy_male
lka,2005,69.391,life_expectancy_male
lka,2006,68.823,life_expectancy_male
lka,2007,68.954,life_expectancy_male
lka,2008,67.879,life_expectancy_male
lka,2009,65.696,life_expectancy_male
lka,2010,70.862,life_expectancy_male
lka,2011,71.224,life_expectancy_male
lka,2012,71.778,life_expectancy_male
lka,2013,72.164,life_expectancy_male
lka,2014,72.325,life_expectancy_male
lka,2015,72.572,life_expectancy_male
lka,2016,72.738,life_expectancy_male
lka,2017,72.847,life_expectancy_male
lka,2018,73.107,life_expectancy_male
lka,2019,73.424,life_expectancy_male
lka,2020,73.691,life_expectancy_male
lka,2021,72.97,life_expectancy_male
lka,2022,74.033,life_expectancy_male
lka,2023,74.244,life_expectancy_male
lka,2024,74.447,life_expectancy_male
lka,2025,74.651,life_expectancy_male
lka,2026,74.854,life_expectancy_male
lka,2027,75.046,life_expectancy_male
lka,2028,75.25,life_expectancy_male
lka,2029,75.451,life_expectancy_male
lka,2030,75.653,life_expectancy_male
lka,2031,75.861,life_expectancy_male
lka,2032,76.072,life_expectancy_male
lka,2033,76.266,life_expectancy_male
lka,2034,76.475,life_expectancy_male
lka,2035,76.682,life_expectancy_male
lka,2036,76.893,life_expectancy_male
lka,2037,77.11,life_expectancy_male
lka,2038,77.322,life_expectancy_male
lka,2039,77.528,life_expectancy_male
lka,2040,77.738,life_expectancy_male
lka,2041,77.953,life_expectancy_male
lka,2042,78.155,life_expectancy_male
lka,2043,78.351,life_expectancy_male
lka,2044,78.552,life_expectancy_male
lka,2045,78.759,life_expectancy_male
lka,2046,78.963,life_expectancy_male
lka,2047,79.154,life_expectancy_male
lka,2048,79.346,life_expectancy_male
lka,2049,79.544,life_expectancy_male
lka,2050,79.721,life_expectancy_male
lka,2051,79.908,life_expectancy_male
lka,2052,80.099,life_expectancy_male
lka,2053,80.279,life_expectancy_male
lka,2054,80.463,life_expectancy_male
lka,2055,80.643,life_expectancy_male
lka,2056,80.821,life_expectancy_male
lka,2057,80.997,life_expectancy_male
lka,2058,81.166,life_expectancy_male
lka,2059,81.345,life_expectancy_male
lka,2060,81.506,life_expectancy_male
lka,2061,81.678,life_expectancy_male
lka,2062,81.842,life_expectancy_male
lka,2063,81.999,life_expectancy_male
lka,2064,82.152,life_expectancy_male
lka,2065,82.312,life_expectancy_male
lka,2066,82.475,life_expectancy_male
lka,2067,82.624,life_expectancy_male
lka,2068,82.786,life_expectancy_male
lka,2069,82.936,life_expectancy_male
lka,2070,83.085,life_expectancy_male
lka,2071,83.242,life_expectancy_male
lka,2072,83.393,life_expectancy_male
lka,2073,83.547,life_expectancy_male
lka,2074,83.692,life_expectancy_male
lka,2075,83.834,life_expectancy_male
lka,2076,83.978,life_expectancy_male
lka,2077,84.123,life_expectancy_male
lka,2078,84.256,life_expectancy_male
lka,2079,84.399,life_expectancy_male
lka,2080,84.541,life_expectancy_male
lka,2081,84.68,life_expectancy_male
lka,2082,84.808,life_expectancy_male
lka,2083,84.939,life_expectancy_male
lka,2084,85.068,life_expectancy_male
lka,2085,85.195,life_expectancy_male
lka,2086,85.325,life_expectancy_male
lka,2087,85.455,life_expectancy_male
lka,2088,85.584,life_expectancy_male
lka,2089,85.71,life_expectancy_male
lka,2090,85.836,life_expectancy_male
lka,2091,85.956,life_expectancy_male
lka,2092,86.082,life_expectancy_male
lka,2093,86.21,life_expectancy_male
lka,2094,86.332,life_expectancy_male
lka,2095,86.457,life_expectancy_male
lka,2096,86.59,life_expectancy_male
lka,2097,86.708,life_expectancy_male
lka,2098,86.823,life_expectancy_male
lka,2099,86.949,life_expectancy_male
lka,2100,87.061,life_expectancy_male
lso,1950,41.215,life_expectancy_male
lso,1951,41.881,life_expectancy_male
lso,1952,42.548,life_expectancy_male
lso,1953,43.181,life_expectancy_male
lso,1954,43.849,life_expectancy_male
lso,1955,44.482,life_expectancy_male
lso,1956,45.065,life_expectancy_male
lso,1957,45.563,life_expectancy_male
lso,1958,46.005,life_expectancy_male
lso,1959,46.322,life_expectancy_male
lso,1960,46.529,life_expectancy_male
lso,1961,46.632,life_expectancy_male
lso,1962,46.664,life_expectancy_male
lso,1963,46.655,life_expectancy_male
lso,1964,46.634,life_expectancy_male
lso,1965,46.633,life_expectancy_male
lso,1966,46.477,life_expectancy_male
lso,1967,46.623,life_expectancy_male
lso,1968,46.918,life_expectancy_male
lso,1969,47.313,life_expectancy_male
lso,1970,47.748,life_expectancy_male
lso,1971,48.086,life_expectancy_male
lso,1972,48.57,life_expectancy_male
lso,1973,48.906,life_expectancy_male
lso,1974,49.357,life_expectancy_male
lso,1975,49.85,life_expectancy_male
lso,1976,50.224,life_expectancy_male
lso,1977,50.73,life_expectancy_male
lso,1978,51.279,life_expectancy_male
lso,1979,51.885,life_expectancy_male
lso,1980,52.536,life_expectancy_male
lso,1981,53.358,life_expectancy_male
lso,1982,54.071,life_expectancy_male
lso,1983,54.535,life_expectancy_male
lso,1984,54.996,life_expectancy_male
lso,1985,55.179,life_expectancy_male
lso,1986,55.228,life_expectancy_male
lso,1987,55.413,life_expectancy_male
lso,1988,55.428,life_expectancy_male
lso,1989,55.432,life_expectancy_male
lso,1990,55.289,life_expectancy_male
lso,1991,55.094,life_expectancy_male
lso,1992,54.717,life_expectancy_male
lso,1993,54.207,life_expectancy_male
lso,1994,53.52,life_expectancy_male
lso,1995,52.832,life_expectancy_male
lso,1996,51.798,life_expectancy_male
lso,1997,50.646,life_expectancy_male
lso,1998,49.121,life_expectancy_male
lso,1999,47.823,life_expectancy_male
lso,2000,46.461,life_expectancy_male
lso,2001,44.879,life_expectancy_male
lso,2002,43.839,life_expectancy_male
lso,2003,42.871,life_expectancy_male
lso,2004,41.862,life_expectancy_male
lso,2005,41.438,life_expectancy_male
lso,2006,41.525,life_expectancy_male
lso,2007,41.389,life_expectancy_male
lso,2008,42.115,life_expectancy_male
lso,2009,42.846,life_expectancy_male
lso,2010,43.855,life_expectancy_male
lso,2011,44.529,life_expectancy_male
lso,2012,45.827,life_expectancy_male
lso,2013,47.152,life_expectancy_male
lso,2014,48.317,life_expectancy_male
lso,2015,49.285,life_expectancy_male
lso,2016,50.428,life_expectancy_male
lso,2017,51.392,life_expectancy_male
lso,2018,52.121,life_expectancy_male
lso,2019,52.716,life_expectancy_male
lso,2020,52.502,life_expectancy_male
lso,2021,51.58,life_expectancy_male
lso,2022,54.079,life_expectancy_male
lso,2023,54.62,life_expectancy_male
lso,2024,55.032,life_expectancy_male
lso,2025,55.438,life_expectancy_male
lso,2026,55.848,life_expectancy_male
lso,2027,56.241,life_expectancy_male
lso,2028,56.621,life_expectancy_male
lso,2029,56.998,life_expectancy_male
lso,2030,57.362,life_expectancy_male
lso,2031,57.713,life_expectancy_male
lso,2032,58.062,life_expectancy_male
lso,2033,58.406,life_expectancy_male
lso,2034,58.733,life_expectancy_male
lso,2035,59.062,life_expectancy_male
lso,2036,59.373,life_expectancy_male
lso,2037,59.679,life_expectancy_male
lso,2038,59.962,life_expectancy_male
lso,2039,60.252,life_expectancy_male
lso,2040,60.532,life_expectancy_male
lso,2041,60.812,life_expectancy_male
lso,2042,61.077,life_expectancy_male
lso,2043,61.344,life_expectancy_male
lso,2044,61.6,life_expectancy_male
lso,2045,61.862,life_expectancy_male
lso,2046,62.116,life_expectancy_male
lso,2047,62.34,life_expectancy_male
lso,2048,62.574,life_expectancy_male
lso,2049,62.796,life_expectancy_male
lso,2050,63.016,life_expectancy_male
lso,2051,63.232,life_expectancy_male
lso,2052,63.45,life_expectancy_male
lso,2053,63.666,life_expectancy_male
lso,2054,63.876,life_expectancy_male
lso,2055,64.073,life_expectancy_male
lso,2056,64.264,life_expectancy_male
lso,2057,64.458,life_expectancy_male
lso,2058,64.64,life_expectancy_male
lso,2059,64.803,life_expectancy_male
lso,2060,65.008,life_expectancy_male
lso,2061,65.197,life_expectancy_male
lso,2062,65.383,life_expectancy_male
lso,2063,65.568,life_expectancy_male
lso,2064,65.749,life_expectancy_male
lso,2065,65.926,life_expectancy_male
lso,2066,66.107,life_expectancy_male
lso,2067,66.29,life_expectancy_male
lso,2068,66.462,life_expectancy_male
lso,2069,66.625,life_expectancy_male
lso,2070,66.804,life_expectancy_male
lso,2071,66.966,life_expectancy_male
lso,2072,67.149,life_expectancy_male
lso,2073,67.322,life_expectancy_male
lso,2074,67.484,life_expectancy_male
lso,2075,67.647,life_expectancy_male
lso,2076,67.813,life_expectancy_male
lso,2077,67.977,life_expectancy_male
lso,2078,68.144,life_expectancy_male
lso,2079,68.317,life_expectancy_male
lso,2080,68.486,life_expectancy_male
lso,2081,68.644,life_expectancy_male
lso,2082,68.805,life_expectancy_male
lso,2083,68.98,life_expectancy_male
lso,2084,69.142,life_expectancy_male
lso,2085,69.307,life_expectancy_male
lso,2086,69.458,life_expectancy_male
lso,2087,69.621,life_expectancy_male
lso,2088,69.789,life_expectancy_male
lso,2089,69.958,life_expectancy_male
lso,2090,70.114,life_expectancy_male
lso,2091,70.263,life_expectancy_male
lso,2092,70.427,life_expectancy_male
lso,2093,70.587,life_expectancy_male
lso,2094,70.736,life_expectancy_male
lso,2095,70.896,life_expectancy_male
lso,2096,71.06,life_expectancy_male
lso,2097,71.216,life_expectancy_male
lso,2098,71.379,life_expectancy_male
lso,2099,71.536,life_expectancy_male
lso,2100,71.684,life_expectancy_male
ltu,1950,62.622,life_expectancy_male
ltu,1951,62.697,life_expectancy_male
ltu,1952,62.786,life_expectancy_male
ltu,1953,62.891,life_expectancy_male
ltu,1954,63.014,life_expectancy_male
ltu,1955,63.214,life_expectancy_male
ltu,1956,63.425,life_expectancy_male
ltu,1957,64.316,life_expectancy_male
ltu,1958,65.207,life_expectancy_male
ltu,1959,66.099,life_expectancy_male
ltu,1960,66.99,life_expectancy_male
ltu,1961,66.834,life_expectancy_male
ltu,1962,65.938,life_expectancy_male
ltu,1963,66.798,life_expectancy_male
ltu,1964,68.294,life_expectancy_male
ltu,1965,68.154,life_expectancy_male
ltu,1966,68.153,life_expectancy_male
ltu,1967,67.984,life_expectancy_male
ltu,1968,67.679,life_expectancy_male
ltu,1969,67.078,life_expectancy_male
ltu,1970,66.816,life_expectancy_male
ltu,1971,67.563,life_expectancy_male
ltu,1972,66.828,life_expectancy_male
ltu,1973,67.227,life_expectancy_male
ltu,1974,67.008,life_expectancy_male
ltu,1975,66.371,life_expectancy_male
ltu,1976,66.303,life_expectancy_male
ltu,1977,66.198,life_expectancy_male
ltu,1978,65.996,life_expectancy_male
ltu,1979,65.579,life_expectancy_male
ltu,1980,65.574,life_expectancy_male
ltu,1981,65.505,life_expectancy_male
ltu,1982,65.917,life_expectancy_male
ltu,1983,65.901,life_expectancy_male
ltu,1984,65.332,life_expectancy_male
ltu,1985,65.759,life_expectancy_male
ltu,1986,67.928,life_expectancy_male
ltu,1987,67.737,life_expectancy_male
ltu,1988,67.46,life_expectancy_male
ltu,1989,66.84,life_expectancy_male
ltu,1990,66.385,life_expectancy_male
ltu,1991,65.128,life_expectancy_male
ltu,1992,64.781,life_expectancy_male
ltu,1993,63.12,life_expectancy_male
ltu,1994,62.513,life_expectancy_male
ltu,1995,63.237,life_expectancy_male
ltu,1996,64.606,life_expectancy_male
ltu,1997,65.445,life_expectancy_male
ltu,1998,65.967,life_expectancy_male
ltu,1999,66.333,life_expectancy_male
ltu,2000,66.738,life_expectancy_male
ltu,2001,65.899,life_expectancy_male
ltu,2002,66.169,life_expectancy_male
ltu,2003,66.402,life_expectancy_male
ltu,2004,66.267,life_expectancy_male
ltu,2005,65.207,life_expectancy_male
ltu,2006,65.051,life_expectancy_male
ltu,2007,64.509,life_expectancy_male
ltu,2008,65.924,life_expectancy_male
ltu,2009,67.12,life_expectancy_male
ltu,2010,67.549,life_expectancy_male
ltu,2011,68.029,life_expectancy_male
ltu,2012,68.386,life_expectancy_male
ltu,2013,68.525,life_expectancy_male
ltu,2014,69.132,life_expectancy_male
ltu,2015,69.148,life_expectancy_male
ltu,2016,69.46,life_expectancy_male
ltu,2017,70.705,life_expectancy_male
ltu,2018,70.908,life_expectancy_male
ltu,2019,71.495,life_expectancy_male
ltu,2020,70.067,life_expectancy_male
ltu,2021,69.625,life_expectancy_male
ltu,2022,69.804,life_expectancy_male
ltu,2023,71.216,life_expectancy_male
ltu,2024,71.415,life_expectancy_male
ltu,2025,71.609,life_expectancy_male
ltu,2026,71.812,life_expectancy_male
ltu,2027,72.008,life_expectancy_male
ltu,2028,72.205,life_expectancy_male
ltu,2029,72.401,life_expectancy_male
ltu,2030,72.596,life_expectancy_male
ltu,2031,72.804,life_expectancy_male
ltu,2032,73.005,life_expectancy_male
ltu,2033,73.205,life_expectancy_male
ltu,2034,73.417,life_expectancy_male
ltu,2035,73.626,life_expectancy_male
ltu,2036,73.832,life_expectancy_male
ltu,2037,74.035,life_expectancy_male
ltu,2038,74.235,life_expectancy_male
ltu,2039,74.438,life_expectancy_male
ltu,2040,74.641,life_expectancy_male
ltu,2041,74.844,life_expectancy_male
ltu,2042,75.045,life_expectancy_male
ltu,2043,75.255,life_expectancy_male
ltu,2044,75.46,life_expectancy_male
ltu,2045,75.67,life_expectancy_male
ltu,2046,75.873,life_expectancy_male
ltu,2047,76.065,life_expectancy_male
ltu,2048,76.246,life_expectancy_male
ltu,2049,76.443,life_expectancy_male
ltu,2050,76.645,life_expectancy_male
ltu,2051,76.827,life_expectancy_male
ltu,2052,77.017,life_expectancy_male
ltu,2053,77.196,life_expectancy_male
ltu,2054,77.383,life_expectancy_male
ltu,2055,77.561,life_expectancy_male
ltu,2056,77.739,life_expectancy_male
ltu,2057,77.925,life_expectancy_male
ltu,2058,78.097,life_expectancy_male
ltu,2059,78.27,life_expectancy_male
ltu,2060,78.444,life_expectancy_male
ltu,2061,78.612,life_expectancy_male
ltu,2062,78.777,life_expectancy_male
ltu,2063,78.937,life_expectancy_male
ltu,2064,79.092,life_expectancy_male
ltu,2065,79.257,life_expectancy_male
ltu,2066,79.425,life_expectancy_male
ltu,2067,79.593,life_expectancy_male
ltu,2068,79.748,life_expectancy_male
ltu,2069,79.898,life_expectancy_male
ltu,2070,80.048,life_expectancy_male
ltu,2071,80.199,life_expectancy_male
ltu,2072,80.341,life_expectancy_male
ltu,2073,80.496,life_expectancy_male
ltu,2074,80.638,life_expectancy_male
ltu,2075,80.792,life_expectancy_male
ltu,2076,80.93,life_expectancy_male
ltu,2077,81.071,life_expectancy_male
ltu,2078,81.207,life_expectancy_male
ltu,2079,81.348,life_expectancy_male
ltu,2080,81.49,life_expectancy_male
ltu,2081,81.635,life_expectancy_male
ltu,2082,81.763,life_expectancy_male
ltu,2083,81.902,life_expectancy_male
ltu,2084,82.036,life_expectancy_male
ltu,2085,82.172,life_expectancy_male
ltu,2086,82.301,life_expectancy_male
ltu,2087,82.438,life_expectancy_male
ltu,2088,82.576,life_expectancy_male
ltu,2089,82.706,life_expectancy_male
ltu,2090,82.827,life_expectancy_male
ltu,2091,82.954,life_expectancy_male
ltu,2092,83.084,life_expectancy_male
ltu,2093,83.216,life_expectancy_male
ltu,2094,83.342,life_expectancy_male
ltu,2095,83.476,life_expectancy_male
ltu,2096,83.599,life_expectancy_male
ltu,2097,83.716,life_expectancy_male
ltu,2098,83.847,life_expectancy_male
ltu,2099,83.968,life_expectancy_male
ltu,2100,84.087,life_expectancy_male
lux,1950,63.437,life_expectancy_male
lux,1951,63.648,life_expectancy_male
lux,1952,63.859,life_expectancy_male
lux,1953,64.076,life_expectancy_male
lux,1954,64.294,life_expectancy_male
lux,1955,65.029,life_expectancy_male
lux,1956,64.713,life_expectancy_male
lux,1957,64.397,life_expectancy_male
lux,1958,66.116,life_expectancy_male
lux,1959,66.287,life_expectancy_male
lux,1960,66.023,life_expectancy_male
lux,1961,66.77,life_expectancy_male
lux,1962,65.661,life_expectancy_male
lux,1963,65.931,life_expectancy_male
lux,1964,65.433,life_expectancy_male
lux,1965,66.081,life_expectancy_male
lux,1966,66.255,life_expectancy_male
lux,1967,66.526,life_expectancy_male
lux,1968,67.305,life_expectancy_male
lux,1969,66.564,life_expectancy_male
lux,1970,66.372,life_expectancy_male
